Full Name,Marks,GR.No
Emily Davis,8,#1000
Theodore Dinh,10,#1001
Luna Sanders,13,#1002
Penelope Jordan,38,#1003
Austin Vo,69,#1004
Joshua Gupta,58,#1005
Ruby Barnes,34,#1006
Luke Martin,28,#1007
Easton Bailey,53,#1008
Madeline Walker,74,#1009
Savannah Ali,6,#1010
Camila Rogers,55,#1011
Eli Jones,49,#1012
Everleigh Ng,60,#1013
Robert Yang,35,#1014
Isabella Xi,62,#1015
Bella Powell,14,#1016
Camila Silva,70,#1017
David Barnes,19,#1018
Adam Dang,37,#1019
Elias Alvarado,,#1020
Eva Rivera,4,#1021
Logan Rivera,24,#1022
Leonardo Dixon,31,#1023
Mateo Her,11,#1024
Jose Henderson,36,#1025
Abigail Mejia,1,#1026
Wyatt Chin,67,#1027
Carson Lu,40,#1028
Dylan Choi,50,#1029
Ezekiel Kumar,19,#1030
Dominic Guzman,54,#1031
Angel Powell,42,#1032
Mateo Vu,21,#1033
Caroline Jenkins,22,#1034
Nora Brown,63,#1035
Adeline Huang,67,#1036
Jackson Perry,72,#1037
Riley Padilla,38,#1038
Leah Pena,1,#1039
Owen Lam,,#1040
Kennedy Foster,73,#1041
John Moore,49,#1042
William Vu,23,#1043
Sadie Washington,56,#1044
Gabriel Holmes,37,#1045
Wyatt Rojas,46,#1046
Eva Coleman,18,#1047
Dominic Clark,20,#1048
Lucy Alexander,2,#1049
Everleigh Washington,50,#1050
Leilani Butler,5,#1051
Peyton Huang,49,#1052
John Contreras,31,#1053
Rylee Yu,15,#1054
Piper Lewis,68,#1055
Stella Alexander,,#1056
Addison Do,8,#1057
Zoey Jackson,69,#1058
John Chow,53,#1059
Ava Ayala,21,#1060
Natalia Salazar,27,#1061
Skylar Carrillo,,#1062
Christian Sanders,26,#1063
Penelope Coleman,4,#1064
Piper Richardson,,#1065
Everly Walker,67,#1066
Aurora Ali,55,#1067
Penelope Guerrero,10,#1068
Anna Mehta,30,#1069
William Foster,59,#1070
Jade Rojas,24,#1071
Isla Espinoza,33,#1072
David Chu,23,#1073
Thomas Padilla,62,#1074
Miles Salazar,18,#1075
Mila Hong,3,#1076
Benjamin Moua,24,#1077
Samuel Morales,30,#1078
John Soto,2,#1079
Joseph Martin,,#1080
Jose Ross,64,#1081
Parker James,32,#1082
Everleigh Fernandez,64,#1083
Lincoln Hall,22,#1084
Willow Mai,35,#1085
Jack Cheng,46,#1086
Genesis Navarro,32,#1087
Eliza Hernandez,49,#1088
Gabriel Brooks,45,#1089
Jack Huynh,7,#1090
Everly Chow,68,#1091
Amelia Salazar,47,#1092
Xavier Zheng,5,#1093
Matthew Chau,43,#1094
Mia Cheng,45,#1095
Rylee Yu,2,#1096
Zoe Romero,24,#1097
Nolan Bui,46,#1098
